Age,Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
59,0,3,3,3,0,2,2,4,5171,5,0,17,3,4,0,13,2,3,6,1,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,0,3,3,3,1,3,1,2,3692,1,0,12,3,3,0,12,2,2,11,10,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
48,0,2,2,4,1,4,1,2,2559,5,0,11,3,3,0,7,4,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
29,0,7,3,3,1,3,2,4,6623,1,1,11,3,2,2,6,2,3,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,1,3,4,0,2,4,4,16124,3,0,14,3,2,2,9,2,2,7,7,1,7,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,0,10,5,4,1,4,3,3,8380,0,1,14,3,4,2,10,3,3,9,8,0,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19,0,25,3,2,0,4,1,4,2994,1,1,12,3,4,0,1,2,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,1,24,1,3,1,1,1,4,1118,1,1,14,3,4,0,1,4,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,0,2,3,3,0,3,2,1,4538,0,1,12,3,4,0,4,3,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,0,19,3,3,0,3,2,2,4444,4,0,13,3,3,2,15,2,4,11,8,5,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
28,0,1,4,4,1,3,1,3,2154,0,1,11,3,3,0,5,2,2,4,2,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,0,6,1,3,1,3,1,3,3506,0,1,14,3,4,0,4,3,3,3,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
42,0,7,4,2,0,4,2,2,2372,6,1,16,3,4,0,18,2,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
44,1,15,3,1,0,3,3,4,7978,1,0,11,3,4,1,10,2,3,10,7,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
28,0,2,3,4,1,2,1,4,3867,1,1,12,3,2,1,2,2,3,2,2,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30,0,9,2,3,0,3,2,3,4695,7,1,18,3,3,0,10,3,3,8,4,1,7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
29,1,7,3,2,0,3,1,3,3339,3,1,13,3,1,2,10,2,3,7,7,7,7,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
28,0,1,3,4,1,3,1,1,2080,2,0,11,3,2,0,5,2,2,3,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
25,0,1,3,4,0,3,1,2,2096,1,0,18,3,4,0,2,3,2,2,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
32,0,8,3,3,1,4,2,4,6209,1,0,15,3,3,2,10,4,4,10,7,0,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
58,0,23,4,1,1,3,1,3,2372,1,0,12,3,4,2,2,3,3,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,1,7,2,4,1,3,2,3,4883,1,0,18,3,1,1,10,3,3,10,4,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39,1,23,3,3,1,3,1,1,3904,0,0,13,3,1,0,6,2,3,5,2,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
46,0,1,2,4,0,3,1,1,3423,6,0,12,3,3,0,10,3,4,7,6,5,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40,1,25,4,4,1,2,3,2,9094,2,1,12,3,3,0,9,2,3,5,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31,1,1,3,4,0,3,1,2,2302,1,1,11,3,1,0,3,2,4,3,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,1,3,3,1,1,3,1,1,2362,4,0,12,3,3,0,10,4,4,3,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41,0,1,3,3,0,3,2,1,4103,0,0,17,3,4,1,10,2,3,9,3,1,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
35,0,4,4,3,1,3,2,3,4249,1,1,11,3,2,0,9,3,3,9,6,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,0,2,2,2,0,3,2,1,6893,3,0,15,3,4,1,11,3,3,7,7,1,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,0,7,3,1,0,4,2,1,4639,2,0,16,3,4,1,17,2,2,15,7,6,13,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
48,0,4,3,4,1,3,3,4,7898,1,0,11,3,3,0,11,2,3,10,9,0,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27,0,11,3,3,0,4,1,4,2534,8,0,14,3,2,1,5,4,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
34,0,29,3,2,1,3,2,3,5429,4,0,13,3,1,2,10,1,3,8,7,7,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31,1,2,3,3,0,2,1,4,2785,7,0,14,3,3,0,3,3,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,0,2,4,3,0,3,2,4,6687,1,0,11,3,4,0,14,2,4,14,11,4,11,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
31,1,22,4,4,1,3,2,3,6179,1,1,15,3,4,2,10,3,2,10,2,6,7,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
39,0,21,4,1,1,2,2,4,6120,3,1,12,3,4,2,8,2,4,5,4,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,0,22,3,4,0,3,2,4,5467,3,1,14,3,1,2,12,4,2,6,2,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,0,4,1,3,1,3,1,3,2996,7,1,15,3,4,0,8,2,3,6,4,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,0,5,1,2,1,3,2,4,9998,6,0,13,3,1,0,8,2,4,5,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,0,18,1,1,1,4,2,3,6232,2,0,11,3,2,0,6,3,2,3,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
52,0,28,2,4,0,4,4,3,13247,2,1,11,3,2,1,24,3,2,5,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
27,0,10,3,4,0,2,2,4,5769,1,1,11,3,4,0,6,3,3,6,2,4,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
27,1,17,4,4,0,3,1,3,2394,1,1,13,3,4,0,8,2,3,8,2,7,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,0,2,1,1,1,2,1,4,3904,0,0,12,3,4,0,5,2,3,4,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,0,18,2,3,1,3,3,4,9362,2,0,11,3,3,0,10,2,3,2,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25,0,1,3,1,1,3,1,4,3229,4,0,11,3,2,1,7,2,2,3,2,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
26,0,7,3,3,1,4,1,1,3578,0,0,12,3,4,0,8,2,3,7,7,0,7,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
29,0,17,3,2,1,2,3,1,7988,1,0,13,3,1,0,10,3,2,10,9,0,9,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
29,1,14,1,3,0,3,3,4,7553,0,1,12,3,1,0,9,1,3,8,7,7,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
36,0,3,4,1,0,3,2,2,9278,3,1,16,3,4,0,15,3,3,5,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31,1,1,4,2,0,1,1,3,1359,1,0,12,3,2,0,1,3,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30,0,7,4,4,0,3,2,1,4779,7,0,14,3,2,2,8,3,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31,0,8,5,1,0,3,4,2,16422,3,0,11,3,3,0,9,3,4,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
34,0,1,4,4,1,3,1,1,2996,5,0,14,3,3,2,10,2,3,4,3,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31,1,8,3,1,0,2,1,2,1261,1,0,12,3,3,0,1,3,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,11,1,2,1,3,1,1,2099,0,0,14,3,2,0,6,3,4,5,0,1,4,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
36,0,4,4,1,1,2,2,4,5810,1,0,16,3,3,0,10,2,2,10,4,1,8,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
36,0,16,4,3,0,2,2,1,5647,4,0,13,3,1,2,11,3,2,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
47,0,1,3,1,1,3,1,4,3420,7,0,12,3,3,1,17,2,2,6,5,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
25,1,9,2,1,1,2,1,1,4400,3,0,12,3,1,0,6,2,3,3,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
37,0,5,2,3,1,4,1,3,3500,0,0,14,3,1,0,7,2,1,6,5,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
24,0,4,1,4,0,3,2,3,4162,1,1,12,3,3,2,5,3,3,5,4,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
32,0,7,5,4,1,3,2,4,9204,4,0,12,3,3,1,7,3,2,4,3,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
34,0,1,3,4,0,2,1,2,3294,5,0,17,3,1,1,7,2,2,5,4,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40,0,9,4,3,1,3,2,3,3975,3,0,11,3,3,2,11,2,4,8,7,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46,1,9,3,1,1,3,3,4,10096,4,0,11,3,1,1,28,1,4,7,7,4,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31,1,1,5,3,0,4,3,2,7446,1,0,11,3,1,0,10,2,3,10,8,4,7,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45,0,20,3,2,1,1,3,1,10851,2,1,18,3,2,1,24,2,3,7,7,0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,1,2,3,2,1,3,1,4,3722,6,1,13,3,3,1,7,2,1,2,2,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45,0,29,3,2,1,3,3,4,9380,4,1,18,3,4,2,10,4,4,3,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
28,0,5,3,4,1,3,2,1,8463,0,0,18,3,4,0,6,4,3,5,4,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
40,0,2,3,3,1,3,1,3,2345,2,0,14,3,3,1,8,3,4,3,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
44,0,20,3,4,1,3,1,2,3420,1,0,13,3,3,0,6,3,2,5,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,0,7,3,4,1,3,2,1,4373,0,0,14,3,1,2,5,2,3,4,3,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
34,0,3,3,4,1,1,2,1,4759,3,0,18,3,4,0,15,2,3,13,9,3,12,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
30,0,16,1,4,1,3,2,3,5301,8,0,15,3,3,2,4,2,2,2,1,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,0,9,2,1,0,3,1,4,3673,1,0,13,3,3,0,12,3,3,12,9,5,8,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
44,0,1,5,1,0,3,2,3,4768,7,0,12,3,3,1,11,4,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
30,0,7,3,3,1,3,1,3,1274,1,0,13,3,2,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28,1,1,3,1,1,3,1,3,2909,3,0,15,3,4,1,5,3,4,3,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
29,1,13,3,1,0,3,2,2,5765,5,0,11,3,1,0,7,4,1,5,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
35,0,7,1,4,1,3,1,3,2404,1,0,13,3,1,1,1,3,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
24,1,9,3,2,1,3,1,1,3172,2,1,11,3,3,0,4,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
24,0,13,2,4,0,3,1,2,2033,1,0,13,3,3,1,1,2,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
44,0,2,1,2,1,3,3,3,10209,5,1,18,3,2,0,16,2,2,2,2,2,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
29,0,19,3,3,1,2,2,3,8620,1,0,14,3,3,2,10,3,3,10,7,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55,0,4,4,4,1,3,2,3,4035,0,1,16,3,2,0,4,2,3,3,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,0,14,3,3,0,3,2,3,4591,3,1,17,3,3,1,11,4,2,5,4,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28,1,2,2,3,1,2,1,1,2561,7,0,11,3,3,0,8,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
28,0,1,3,1,1,2,1,3,1563,1,0,14,3,4,1,1,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,0,29,1,3,1,1,2,2,6549,1,0,14,3,2,2,8,2,2,8,6,1,7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29,1,1,4,1,1,2,1,1,2362,6,0,13,3,3,0,11,2,1,9,7,0,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
39,0,6,3,2,0,3,3,2,8376,4,0,18,3,4,0,9,3,3,2,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35,0,16,3,4,0,2,3,2,8606,1,0,19,3,4,0,11,3,1,11,8,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,0,20,1,1,1,3,2,3,2272,0,0,14,3,2,0,5,2,3,4,3,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40,1,9,4,4,1,3,1,1,2018,3,0,14,3,2,0,15,3,1,5,4,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31,1,3,3,4,0,3,1,3,4084,1,0,12,3,1,0,7,2,1,7,2,7,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,0,2,3,3,1,2,1,2,4841,4,0,14,3,2,1,4,3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
37,0,13,3,1,1,3,2,4,4285,1,0,17,3,1,0,10,2,3,10,8,3,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,0,8,1,3,0,1,2,1,9715,3,0,13,3,3,1,9,3,3,7,7,0,7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33,0,25,3,4,1,2,2,2,4320,1,0,13,3,4,0,5,2,3,5,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33,0,28,4,2,1,3,2,3,5207,1,1,12,3,2,1,15,3,3,15,14,5,7,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40,0,8,2,4,1,3,2,4,4069,3,1,18,3,3,0,8,2,3,2,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,5,2,4,0,2,2,2,5878,3,0,12,3,1,1,12,2,3,7,1,2,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
48,0,16,4,3,0,3,2,3,6439,8,0,14,3,3,1,18,2,3,8,7,7,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29,0,9,3,3,1,4,1,3,2451,6,0,18,3,1,2,5,2,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30,1,1,3,2,1,2,2,1,9714,1,0,11,3,4,1,10,4,3,10,8,6,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,0,10,4,3,1,3,2,3,6077,3,0,11,3,3,0,10,2,3,6,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,0,1,3,4,1,2,1,1,2450,1,0,19,3,2,0,3,3,3,3,0,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
30,0,29,4,3,1,3,3,2,9250,3,0,12,3,2,1,9,3,3,4,2,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
35,1,2,3,1,0,3,1,1,2074,1,1,12,3,4,1,1,2,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,1,2,3,3,1,3,2,2,4855,4,0,11,3,1,2,7,2,3,5,2,1,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
32,0,1,4,4,1,3,2,1,4087,4,0,14,3,2,1,9,3,2,6,5,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
48,0,15,4,3,0,3,1,1,2367,8,0,12,3,4,1,10,3,2,8,2,7,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
34,0,7,4,1,1,3,1,4,2972,1,0,13,3,3,0,1,4,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
38,0,14,3,3,1,3,2,2,9924,0,0,11,3,4,1,10,3,3,9,8,7,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,0,3,1,2,1,3,1,1,4723,1,1,18,3,4,0,10,3,3,10,9,1,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,0,10,4,1,0,3,2,3,6142,3,1,16,3,3,0,10,4,3,5,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
39,0,6,3,4,1,4,3,3,8237,2,0,11,3,1,1,11,3,3,7,6,7,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
23,0,10,3,4,1,4,1,3,2073,2,0,16,3,4,1,4,2,3,2,2,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
36,0,6,4,1,1,4,2,1,5562,3,1,13,3,4,1,9,3,3,3,2,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35,0,28,3,2,1,4,2,3,3407,1,0,17,3,4,2,10,3,2,10,9,6,8,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,0,10,4,4,1,2,2,3,5063,1,0,14,3,2,1,8,3,2,8,2,7,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40,0,14,2,4,0,3,2,1,4639,1,0,15,3,3,1,5,2,3,5,4,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
22,0,26,2,2,0,2,1,3,2814,1,1,14,3,2,0,4,2,2,4,2,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
32,0,5,4,2,0,4,1,4,3312,3,0,17,3,4,2,6,3,3,3,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
30,0,7,3,2,1,2,1,2,2141,1,0,12,3,2,1,6,3,2,6,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,0,5,5,3,0,1,2,1,5769,1,1,14,3,1,0,10,3,3,10,7,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
45,0,26,3,1,1,2,2,1,4385,1,0,15,3,1,1,10,2,3,10,7,4,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
31,0,2,4,4,1,3,2,1,5332,7,0,13,3,4,0,10,3,3,5,2,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
34,0,10,4,3,1,4,2,4,4724,1,0,13,3,1,1,9,3,3,9,7,7,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49,0,25,4,3,0,3,1,1,3211,1,0,14,3,4,1,10,3,2,9,6,1,4,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27,0,19,3,4,1,2,1,1,4066,1,0,11,3,1,2,7,3,3,7,7,0,7,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21,0,5,1,3,1,3,1,4,3117,1,0,18,3,3,0,3,2,3,2,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
18,1,3,2,2,0,3,1,4,1569,1,1,12,3,3,0,0,2,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
39,0,3,2,3,1,2,2,3,3069,0,0,15,3,4,1,11,3,3,10,8,0,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
39,0,4,3,1,0,3,2,3,5042,0,0,13,3,4,0,10,2,1,9,2,3,8,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
45,0,2,2,4,0,2,2,4,5770,1,0,19,3,1,2,10,3,3,10,7,3,9,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
37,0,10,3,2,0,3,1,2,3936,1,0,11,3,1,1,8,2,1,8,4,7,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40,0,16,3,3,0,3,3,4,7945,6,1,15,3,4,0,18,2,2,4,2,3,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,0,1,5,1,1,3,2,4,5743,4,1,11,3,3,0,14,3,3,10,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,1,15,2,1,1,1,2,4,5440,6,1,14,3,4,2,7,2,2,2,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
24,0,2,1,1,0,3,1,4,3760,1,1,13,3,3,0,6,2,3,6,3,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
40,1,7,3,1,1,3,1,1,2166,3,1,14,3,2,0,10,3,1,4,2,0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
49,0,22,4,1,0,3,4,2,16413,3,0,16,3,2,2,27,2,3,4,2,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20,0,2,3,3,0,3,1,3,2783,1,0,19,3,1,0,2,3,3,2,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
34,0,3,3,4,0,3,2,2,5433,1,0,12,3,3,1,11,2,3,11,8,7,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,0,7,3,1,1,3,1,2,2013,2,0,11,3,3,0,15,4,3,4,3,1,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38,0,1,3,4,1,3,2,4,4735,7,0,15,3,4,2,19,4,4,13,11,2,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29,0,5,3,1,1,2,2,2,4187,1,1,13,3,2,1,10,3,2,10,0,0,9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32,0,2,3,4,1,3,2,2,5470,0,0,13,3,3,2,10,4,2,9,5,1,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
31,0,5,4,1,0,3,2,4,5476,1,0,11,3,1,2,10,2,3,10,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
49,0,16,3,4,0,3,1,1,2587,4,1,16,3,2,1,17,2,2,2,2,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
49,0,1,3,3,1,3,4,3,15379,4,0,14,3,1,0,23,2,3,8,7,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
41,0,23,2,4,1,3,3,3,7082,3,1,16,3,4,0,21,2,3,2,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,0,9,1,4,1,3,1,1,2728,1,0,11,3,1,0,2,3,3,2,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,0,26,4,1,1,3,2,3,5347,6,0,14,3,2,2,10,2,2,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
